entity,kg_sim_mu,kg_sim_sig,et_sim_mu,et_sim_sigma
/m/07fj_,0.26379646182141,0.237256342089466,0.3441087334994742,0.1349615063838894
/m/07pzc,0.1650626835660084,0.1977547572293451,0.3684001679103525,0.1478042539193667
/m/01znc_,0.2247659616539358,0.2101049055926818,0.339237219166188,0.1350491280514358
/m/01s7w3,0.3426504396945359,0.1578663743828002,0.3663903027772903,0.1516790417110544
/m/05wm88,0.2530572991797381,0.260287362241266,0.401677661291931,0.1815861831441853
/m/0127c4,0.5022345009972068,0.1886982258690104,0.4616754394438531,0.1631401693186977
/m/01jbx1,0.2339178903702659,0.1961752729078125,0.3490457785533286,0.1597385766979484
/m/01l1b90,0.1992613407523335,0.2141250803442606,0.4174720710008472,0.1513467373263636
/m/0133jj,0.6800638153439477,0.1557269193302746,0.3734700553344958,0.1714066958554416
/m/0c7g7,0.5841403209754261,0.110095234802282,0.5,0.0
/m/07y2b,0.4800496210033695,0.2772246713639843,0.4523394465446472,0.1340976277887417
/m/02x2097,0.2975506361106615,0.2517722075059495,0.3922276347875595,0.2197079750462633
/m/02qdyj,0.2403284914878149,0.2519253661779623,0.3439150256001287,0.1683872015872832
/m/07tp2,0.2132596894153219,0.2127933195266944,0.3443408034741878,0.1415156865262643
/m/07t21,0.1966070172138986,0.2231005156416058,0.332068157368546,0.142219024506029
/m/0kjrx,0.2256929624695852,0.2022388291196776,0.365701661223457,0.1618506870310821
/m/02fp48,0.5679106265306473,0.2001037266786653,0.2709086835384369,0.0
/m/0c4b8,0.3539264315615467,0.2588930208974321,0.3342085563097939,0.1530534423307372
/m/0j1z8,0.1924464855925299,0.1898642571761906,0.3423656548324384,0.1447925210317134
/m/07ssc,0.1266972107639707,0.1589270904003158,0.2950878743584487,0.1312412856275551
/m/07t65,0.5774304661431449,0.1542012579873977,0.3098442801556578,0.124115680999572
/m/07wh1,0.3853932504893915,0.2076379709896241,0.3170273004072731,0.1190084625368508
/m/07xhy,0.3274314527710278,0.3740536539090366,0.3569111949867672,0.1163107818819017
/m/07t31,0.6131741626728511,0.2570839019392825,0.3353537635191491,0.1142709781112819
/m/07v5q,0.525577722383397,0.2005093510776226,0.4373862773180008,0.0883287255732453
/m/0jbk9,0.4961988410793606,0.1185679413757657,0.3598813956434076,0.150121097782752
/m/07vsl,0.4246328425356331,0.2336312798292255,0.3070176479239494,0.1113016578779489
/m/0j__m,0.1099923700094223,0.0,0.375926215540279,0.1572567575781147
/m/0b3wk,0.5860221357746195,0.2187878366912357,0.4643572703713462,0.1836089518473958
/m/07x4c,0.2495306473997468,0.2146795816556223,0.371917636184902,0.1419164076197028
/m/0bw8r,0.5788007238900189,0.1877610726658068,0.2712621639172236,0.0681980916803102
/m/07t58,0.5478500460811783,0.1883403706202885,0.3752541025479635,0.1176912408404888
/m/09c7w0,0.1269096694292976,0.1533593646996668,0.3007976918985958,0.1378741196235095
/m/07wcy,0.9760790467262268,0.0,0.3476620415846507,0.066363775132936
/m/024jvz,0.4275821653150377,0.1866214266622455,0.4014769077301025,0.1561515584302236
/m/016tw3,0.3538115504758669,0.1424554576033647,0.3512091516827543,0.1585648494754457
/m/0dplh,0.2751667042248784,0.2040937821176051,0.3614053002313563,0.1403196910987265
/m/02dq8f,0.2724061825219897,0.2213999065720174,0.4030017405748367,0.1839904228998713
/m/02cttt,0.2663951852991112,0.2079905969906753,0.4443464924891789,0.1505182942459392
/m/07vyf,0.2355497116410446,0.1875571321550835,0.3673839945455684,0.1505601029212222
/m/01pj48,0.315338094298206,0.2366640088938754,0.5388157228628795,0.2025252902840502
/m/01dthg,0.294215639835828,0.2258767776105843,0.5555325110753377,0.2224553007881805
/m/02zd460,0.2731101544635338,0.1852216397073145,0.3384784476518461,0.1520148235940568
/m/07vht,0.2632392127577072,0.2122330414239199,0.3664222464674995,0.1501037608114789
/m/0c5x_,0.2834853195062813,0.1918976556466843,0.4656341419451766,0.1844326388335646
/m/09f2j,0.3346656459352624,0.1855251474673859,0.336847287142368,0.1522489157421712
/m/02bf58,0.2782974094119189,0.2450145714997434,0.4010413326323032,0.1840217139473612
/m/07wrz,0.271790965827107,0.1937644853969774,0.3849511109881486,0.1639657459218062
/m/01swxv,0.2505577416609852,0.2098222545351918,0.4769235667255189,0.1833757309277092
/m/0h6rm,0.3142546158409499,0.1811117833234972,0.4295425034231609,0.162559701532307
/m/01w_sh,0.2979958197632668,0.2466638156307962,0.4218842715024948,0.1059718375244013
/m/0j_sncb,0.2620550722181468,0.1951474741110438,0.3846997512238366,0.168929567872855
/m/0pz6q,0.3052540327688413,0.2422211906775442,0.4531931845205171,0.1953382787484756
/m/01y888,0.2964964844364665,0.2444980155229492,0.4588974962631861,0.0806750747343469
/m/02gr81,0.2706512772993357,0.2048541613270551,0.4938727808850152,0.1498642157121261
/m/02ps55,0.2583028012146861,0.2354986507940016,0.4380723312497139,0.1571606484153401
/m/01j_9c,0.252816392377897,0.1960117205319409,0.3696864081753624,0.1308217020811045
/m/01zzy3,0.2678944124112604,0.2784571069401807,0.5801402578751246,0.1621808804493912
/m/015q1n,0.2490975405926115,0.1980471911264252,0.5538077013833183,0.202918871800148
/m/01d650,0.2579799100457292,0.2142977363277867,0.5819469600915909,0.1694299663646126
/m/01ptt7,0.2212352861461478,0.2055497234389319,0.4592629922760857,0.143260219369825
/m/01zn4y,0.2694038806746349,0.2580802936102493,0.5084383964538575,0.1837217355616145
/m/01_qgp,0.2872220034182847,0.2004606799884637,0.4270033847827177,0.1627803684055335
/m/02y9bj,0.2253120904966066,0.2089272538070279,0.4698396921157837,0.1621584570747349
/m/07szy,0.2728062210419726,0.1988041678977252,0.3863657124340534,0.1457917510620785
/m/025v3k,0.2569515801643601,0.1962999467509631,0.3599183256601729,0.1501753552674263
/m/01jpqb,0.2085756016145501,0.1961154074909635,0.4998548418283463,0.1599943228997664
/m/0bx8pn,0.252681403905736,0.1937827184965404,0.423897062929777,0.1779690495877069
/m/0ghvb,0.2546878226552732,0.2268159908493653,0.4806842148303986,0.2304523987283478
/m/07th_,0.2854146325339873,0.2611945827493332,0.4298476065908159,0.2151512101004567
/m/0283sdr,0.1973131868278696,0.2520574058924926,0.4376090029875437,0.1588468040223829
/m/027mdh,0.2968930212857318,0.2333350492539733,0.4406268869837125,0.169582656796602
/m/09s5q8,0.2148104385494356,0.1981968363304905,0.4355283180872599,0.1444708140662459
/m/0cchk3,0.2457401537163009,0.2183849659637694,0.4539516886526888,0.1697406082578245
/m/035qv8,0.2406469280967674,0.2523902950742179,0.4789859088403838,0.1953339418684155
/m/0ch280,0.2607801457523153,0.2534737559747193,0.4338381912973192,0.1860997369341282
/m/03np_7,0.2945722368520972,0.2362035389267169,0.5333461364110311,0.1960280927520323
/m/07w0v,0.2669634355898344,0.1952056677396176,0.3449734002838727,0.1384543172195857
/m/017lvd,0.3187512779783839,0.2436497698703979,0.4865189577851976,0.1691236130008458
/m/07t90,0.2477351047991635,0.188299783894805,0.3894350884810966,0.1586553281281935
/m/0jpkw,0.2694239722262397,0.2241269297857246,0.4090719699859619,0.1635412961680525
/m/01hl_w,0.3130903382906292,0.2242110878209735,0.4512122687366273,0.1812120286059263
/m/02p10m,0.2688714059933677,0.2452722992204508,0.4167300354350697,0.1572220658743628
/m/07scx,0.376741322924574,0.2906016485234138,0.4969311124748654,0.1547286715268098
/m/02rn00y,0.3633911917522645,0.1932115958655429,0.3767419017174027,0.1492858006789065
/m/07tjf,0.3149118700292005,0.2157992368955516,0.4814563659684999,0.1733783666371084
/m/04y0yc,0.2820591574365442,0.2090832374164582,0.5801947712898254,0.0978785926128186
/m/07twz,0.1904528179785336,0.216220403444826,0.3317206107646401,0.1366370572799526
/m/0d9s5,0.439525089471748,0.2425591155169623,0.4209248172965916,0.1872559454491576
/m/0dq6p,0.5124498706410294,0.0962649165163293,0.3088347824024303,0.1240572695328099
/m/0h3tv,0.2436242536084089,0.3318041186634656,0.3257740500026985,0.174341384608627
/m/03bggl,0.2040583821295856,0.2170576807207227,0.4088878412850392,0.1610891102408982
/m/0dyg2,0.4949543967843056,0.2320119102407296,0.4122536465525627,0.1873570392824424
/m/0ckhc,0.2052533923381723,0.2297471185200593,0.3164404956313471,0.1741439497589084
/m/01pq4w,0.2085404089981739,0.1951449142930252,0.3525251162992346,0.1605967383724434
/m/0h32q,0.2992334161245293,0.2098895956039861,0.3959739362200101,0.137526618290892
/m/01vxqyl,0.1776013717580938,0.2107133976030898,0.4188370627223277,0.1558020217031616
/m/07z5n,0.2577116219639435,0.212578591078295,0.3183085946991981,0.127878505016504
/m/0lxg6,0.3019522592425346,0.3196716950667692,0.4752695828676224,0.1729703919197112
/m/07ytt,0.2340497368340654,0.219955672834461,0.3511703781820283,0.1337850090032837
/m/07_pf,0.1769152886596659,0.2152230731338342,0.3227931793836447,0.1265816837089222
/m/09bcm,0.4130398430639789,0.3453191883816304,0.3954273944230456,0.1527787967066007
/m/07_f2,0.3639584452016706,0.3094526486247041,0.3349825501612886,0.1315501122056137
/m/0bz60q,0.3372806782580401,0.2232353766723907,0.5712763991620805,0.1400553239356829
/m/0k5g9,0.3060602872360553,0.1793090750436047,0.3579587216404351,0.1568162101688018
/m/0zq7r,0.5,0.0,0.3690656306488173,0.1913611832545024
/m/06_6j3,0.2214940992113769,0.2409235077960248,0.5080966921079726,0.1257817744186917
/m/02m97n,0.5,0.0,0.454305255696887,0.1747792518052734
/m/01vh096,0.3362098181137596,0.2576241090964816,0.3758551029172557,0.1454466002658727
/m/0cgfb,0.2177782780311147,0.2343572986565798,0.3664376267743676,0.1404644105307236
/m/02l3gf,0.4873133947451909,0.3441257327345305,0.4571113387743632,0.1239566238534646
/m/0fhp9,0.2561884757553804,0.2368841996183034,0.3298131216751047,0.1374660026664585
/m/07_nf,0.3007747470395532,0.2283150718529385,0.3480617719435552,0.1087256048034078
/m/01j_5k,0.2096987057409033,0.1948377512622882,0.4531938123206298,0.1697655857360118
/m/05br10,0.3101388616889787,0.2219482107514653,0.4766309161980946,0.2141298352491918
/m/03y9ccy,0.3155866556800712,0.2201278678838534,0.4672953465155193,0.1721846199327725
/m/01s7z0,0.2744628434481821,0.237437893590928,0.4842145665019166,0.1695090446037247
/m/01fxck,0.2258535368739962,0.2153457842846662,0.4442591125020396,0.2133597452895342
/m/013sg6,0.1839312820247318,0.2015839672723525,0.3368351536137717,0.1521782033951774
/m/07_m2,0.210434742101462,0.2354421555750538,0.3403431891274998,0.1440233223997261
/m/032zg9,0.2630976572892112,0.1945131555252929,0.557679697043366,0.1359258229971083
/m/01lqnff,0.1596933626745354,0.2107076732694919,0.3994086638092994,0.1473866429779346
/m/080r3,0.2542716979055026,0.2843299889750377,0.3778508313621084,0.1464754462671282
/m/07z1m,0.2576219745444035,0.2068862945942923,0.3409262292199965,0.1391116728106143
/m/07y_r,0.2655696240771499,0.2798495793379321,0.4284918529517723,0.1833939835222734
/m/02ts3h,0.1929201740291762,0.2043269168603435,0.4255119977662197,0.1682617314219836
/m/0127gn,0.2700789448663861,0.2493974453467549,0.4108910106999032,0.1304871534133411
/m/05wh0sh,0.17256281219706,0.2049318783893455,0.3351530206214259,0.1284281377179289
/m/02d6ph,0.2183675566889261,0.2708147391355673,0.3702430013153288,0.1810320047921184
/m/07ym0,0.2799804912086451,0.2360942811999877,0.327130819670856,0.1115152116510712
/m/0gy1_,0.3341164442128502,0.2610905825102309,0.411713332701952,0.164161762067686
/m/0n1s0,0.3555704479154434,0.1531405036643752,0.4122244034494672,0.1918653690391311
/m/0n3ll,0.3517686367034912,0.2915119436744737,0.3952792063355446,0.1349095732201244
/m/0j5g9,0.2983879776953984,0.2030389207279008,0.3199130588271204,0.1473074608250989
/m/085q5,0.2222783308712736,0.2169723360544386,0.4744777444336149,0.1378350702909203
/m/0678gl,0.2340920455297843,0.2890266392851774,0.5,0.0
/m/0841v,0.2900520629430499,0.2299862593824592,0.3138685168254943,0.1418757380835354
/m/081nh,0.1927630076071766,0.2365377046726983,0.3627956556018644,0.1545508273985231
/m/04gvyp,0.2971545845839298,0.2793517831290157,0.3620181898276011,0.1447812951108236
/m/01795t,0.3814613853717371,0.1562588740543806,0.3526426646858454,0.1933055793730303
/m/054g1r,0.4682602462398006,0.1392700967744846,0.386755046248436,0.1767087568723121
/m/01h2_6,0.2799214273548427,0.2269674566045561,0.4618372125758065,0.1528467852567816
/m/05prs8,0.2475906646402692,0.1830441891587604,0.432373841603597,0.2243265585768879
/m/0gyy0,0.1935055438108853,0.239917776188078,0.399624963166813,0.1614086652429864
/m/06y8v,0.3098939392307343,0.2631052756684005,0.3360194838008819,0.1193330846473856
/m/04lqvly,0.3269705716538164,0.1852195481064631,0.397140519959586,0.1584564267244811
/m/08720,0.2862851675072441,0.1765445958713328,0.3934386322895686,0.1252312917540925
/m/086k8,0.3109427308800704,0.156387776920608,0.3282155669604739,0.1366389711093051
/m/02bh8z,0.2630428122492279,0.1874855819347653,0.4287761102120082,0.1672648500982265
/m/081t6,0.3005709955122864,0.2303263721223938,0.3560066414730889,0.1486166327695804
/m/081m_,0.2931519106109268,0.2758046047088485,0.3632868928834796,0.1614564073254915
/m/084l5,0.6205626532395868,0.2157397139842139,0.412591092153029,0.1821182333804902
/m/0g2jl,0.3102420380701426,0.208568385658527,0.4563865778701646,0.1505695153283515
/m/081yw,0.246593336860476,0.1931894413470216,0.3068154457551485,0.1316355259057295
/m/0rh6k,0.1648183729137495,0.1683921562108395,0.2800981997628825,0.1376652573861382
/m/01m23s,0.2503214606045628,0.276792610333632,0.412100681828128,0.1550242500924553
/m/09r8l,0.2530789781302475,0.2148250873067876,0.4257278884505177,0.1275221418357311
/m/01qdjm,0.2739042073812021,0.2328773257870138,0.4875413244420832,0.1419129395701115
/m/0bs8s1p,0.3733648942141753,0.2171750317784023,0.4218141638806888,0.1922292130357402
/m/0838y,0.2927503206829329,0.2220330477289129,0.4094419486143372,0.163229101859979
/m/082x5,0.4459788389503956,0.3516851288324925,0.4363140488664309,0.1629884573010837
/m/0853g,0.2441295745246674,0.2285598765349068,0.350163428095125,0.1264367570236383
/m/01vrkdt,0.2704612368242839,0.2157328977047005,0.58761255674892,0.1341028722104677
/m/05whq_9,0.226854850656924,0.2224610202314399,0.4412718473688552,0.1823975644561768
/m/013zyw,0.1908540960265216,0.2404783816203414,0.453442083119036,0.2035050645791519
/m/086g2,0.3077255746135924,0.2614150931882985,0.3732213053320135,0.1611661692733974
/m/0r15k,0.1847101514367386,0.2099894365405608,0.3803866707616382,0.173932444137977
/m/0xms9,0.2007827189637539,0.2482075830715609,0.6737294395764669,0.0964951789650516
/m/019dwp,0.1951549297594859,0.1980087586089783,0.4185037640008059,0.1758664065077018
/m/0134bf,0.4103388445848978,0.2224151718119011,0.4876540773444705,0.1688146052093124
/m/0847q,0.4435788996735706,0.2006809838472397,0.3153818526438304,0.1563787823515274
/m/01tjt2,0.5309646966911498,0.2049826510781672,0.511737734079361,0.1261777037261377
/m/0hfjk,0.3248643997640761,0.1225559206747411,0.3944926649714128,0.1555663151521213
/m/0bvqq,0.2005356883890794,0.1846345350689062,0.3298938227510387,0.1648099137544783
/m/09bkv,0.2550694782163915,0.2461678867471449,0.4038813129067421,0.1320921405191924
/m/0k2sk,0.3245006601448279,0.1641489534575343,0.3777315704659982,0.1391613303995917
/m/0286gm1,0.3813953082440661,0.1900452793542135,0.4612669229507446,0.2104889125889031
/m/0fb1q,0.2162815798966474,0.1842759222397367,0.3835048807400559,0.1682291752271198
/m/01c7j1,0.273389727062283,0.2632589892740518,0.3721217257090104,0.1660742621553178
/m/0khth,0.3516713515946885,0.2472466432655317,0.3471305282725083,0.1590349788562671
/m/018grr,0.2268187227562327,0.1902544948799425,0.3618764825201974,0.1496243601839439
/m/0147dk,0.2309582906111439,0.2047221865685371,0.3560307293972641,0.1719773500662446
/m/018yj6,0.2266051039658704,0.1970507280939362,0.3655063874191708,0.1529723370015456
/m/03f70xs,0.3118684598311448,0.2531041130657629,0.4029974781804614,0.1481193869698205
/m/084nh,0.3129678346452568,0.2555425115065434,0.3498404107987881,0.1326874474546837
/m/0638kv,0.1804173705816094,0.2263462530370835,0.5478214939435323,0.2188357154919271
/m/03cp7b3,0.408797777560996,0.2421813687866958,0.470149311990965,0.2182153722917613
/m/084w8,0.3679678997845726,0.2765377004196289,0.368465780839324,0.1441347083534151
/m/0821j,0.3028198706364045,0.2385683115209641,0.3415732318961542,0.1594505655053384
/m/023kzp,0.3070680004078694,0.2049403235233975,0.4251231311183227,0.1814399065685544
/m/0835q,0.3137485824406297,0.2372220966043168,0.3562022972961559,0.1543972332223193
/m/083pr,0.2452612915334445,0.2130801241256351,0.3413407025027734,0.1373689121575852
/m/0mj0c,0.3512524473836312,0.2493652514704326,0.4380654436018731,0.18871715086126
/m/083p7,0.2695665162070981,0.2378416896719697,0.3414096530651053,0.1399686452647712
/m/0kn4c,0.2598361556545551,0.2249186407660413,0.3272058562590526,0.1537386718827744
/m/08433,0.2979100996052258,0.2826249597795569,0.4079630898932616,0.1594781955638824
/m/081k8,0.2802364707823274,0.2603547403721075,0.3449635319625851,0.1346830706903181
/m/084m3,0.2461086629781713,0.2043374460847374,0.3866276523878432,0.1502070561190409
/m/082mw,0.2010493408463662,0.2111861978474001,0.4586687778884714,0.15721542846746
/m/0cl_m,0.2803931070539431,0.1847211749589328,0.4195421573188569,0.1605619834566696
/m/02hhtj,0.3361978430066979,0.245559313162109,0.3982767632756477,0.2128882893739655
/m/03bdkd,0.3742771547997081,0.2011050259650879,0.6105396250883738,0.2533410711068075
/m/081l_,0.2283852382830037,0.2469269717801009,0.5150832293125299,0.1704886536710145
/m/0ncy4,0.3425976857204328,0.288213923412103,0.4184716373682022,0.1879849625161935
/m/0bwtj,0.2995773259291632,0.2894461536409525,0.4289732009172439,0.1067818858556702
/m/0pmq2,0.2765852404292057,0.2230593174800387,0.3577319696545601,0.1405462746993603
/m/086sj,0.2544290438689944,0.1906347082403345,0.353363925728189,0.1530817483224457
/m/082xp,0.1502397457382507,0.1932845688062976,0.306312601336024,0.1348903062954873
/m/01vx3m,0.2767281904244945,0.2728002363532549,0.5394990195830663,0.1192110511620396
/m/082db,0.241068514871004,0.2179579584132543,0.3503199363212017,0.1396448331300807
/m/01f38z,0.2975577082851845,0.2586571096082323,0.3714140330751737,0.079929160780175
/m/081lh,0.2463908418520112,0.2179618490096623,0.3446953578043852,0.1433653783173127
/m/02vk52z,0.5698060605066118,0.1629081179542378,0.3618677158247341,0.1453305236244814
/m/081pw,0.2580541769889652,0.1835051414420988,0.3584873355013632,0.1350285966334178
