entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Zachary Taylor,0.8477333557328094,0.14672282317820914,0.14105783833226063,0.32395543877168426,0.2571828384853766,0.3234892136993862,0.14679777602187513,51,0.4166666666666667,98.58333333333333,32.53333333333333
Zimbabwe,0.8344183339596184,0.13632066513926397,0.13814586814192387,0.2650419035291299,0.21138533196950357,0.29150605109590355,0.1340893062925436,109,0.3974358974358974,83.07692307692308,34.32258064516129
Zionism,0.9689342403628118,0.18146154663904948,0.13301600965254787,0.5358012119928995,0.29640925308077737,0.3551513886724422,0.14703657832854106,21,6.0,72.33333333333333,33.5
Zoe Saldana,0.6823155920558518,0.25603303667789423,0.17136568767143975,0.3734188728930404,0.23902645874127482,0.40397507780128056,0.177937735506964,77,0.1323529411764706,73.67647058823529,29.22222222222222
Zoolander,0.7041557706998883,0.27416112177157537,0.14342211288425655,0.3964368228478769,0.17020060137542764,0.46782039006551107,0.14634266186996364,136,0.046153846153846156,63.823076923076925,29.0
a-ha,0.8360590486836748,0.2964277846376515,0.15445218484439746,0.40812406810703783,0.2656572764327934,0.5052396410869228,0.1991956040656899,59,0.18,70.44,28.444444444444443
accountant,0.9280303030303031,0.26396392099559307,0.1501152060077697,0.40077092001835507,0.41054904634773215,0.49492787356887546,0.12303464950395011,11,2.6666666666666665,98.0,28.875
acute cystitis,0.9439153439153439,0.3184092197075693,0.17202447455109882,0.429518666231271,0.18086423397119067,0.4319010525941849,0.1527274618934428,18,0.5,46.25,31.166666666666668
administration,0.8105343995243377,0.2714192888842107,0.15174132919866334,0.6533222979195162,0.10057600287053735,0.5770063320795695,0.10458953305343906,228,0.02702702702702703,107.06756756756756,24.5
adult contemporary music,0.9963696369636964,0.23710802849055382,0.1451903073307526,0.49003570388380985,0.09786477391933512,0.5861812929312388,0.1693312346575069,101,0.06315789473684211,31.378947368421052,26.0
adventure film,0.8222850643885012,0.31170535993413084,0.17731174121486593,0.4316343070908875,0.12895544770634026,0.4692743760016229,0.18669418157826037,890,0.01021566401816118,45.79114642451759,29.88888888888889
aerospace engineering,0.8367847577953961,0.1572101665102324,0.08315482690919491,0.587236085203022,0.22562865816663424,0.48498350381851196,0.12188852463381059,47,0.14634146341463414,101.04878048780488,29.666666666666668
agnosticism,0.9900793650793651,0.2136549483494539,0.17539051181838497,0.5388249971958177,0.07756151743382853,0.40197834372520447,0.09202476322711747,42,0.10526315789473684,36.94736842105263,30.25
agriculture,0.8937806851268391,0.19284192785530144,0.11994777575919653,0.5172254883107685,0.2593016767169676,0.3736028230978527,0.13048843656509818,39,1.6,97.6,39.25
alto saxophone,0.7908954933954935,0.6152660521138617,0.12044516458572768,0.6302766267869772,0.15860849336325866,0.5,0.0,120,0.008403361344537815,79.46218487394958,31.0
amyotrophic lateral sclerosis,0.9338943623426382,0.20614866530235496,0.1667865621362333,0.33550052788130375,0.19875494991219889,0.36080947568019234,0.1638605238548782,29,0.5263157894736842,53.578947368421055,32.6
analgesic,1.0,0.15103205872219405,0.18094706447409564,0.5869724651177725,0.23122565908251513,0.38983218744397163,0.1360330891383383,11,2.6666666666666665,43.666666666666664,31.875
anarcho-punk,0.9523809523809524,0.2550141930580139,0.06671973761781452,0.6290582209825516,0.18860645375133658,0.6336630582809448,0.0,7,0.4,32.4,23.5
anemia,0.9439033189033189,0.2198599758163954,0.15778925509879757,0.290064871874883,0.20484369352267498,0.3826729651444998,0.16292079586463712,33,0.65,45.65,39.0
anthropology,0.8090974010698782,0.22272976505030928,0.14233752592319285,0.6153302260177066,0.14895438898388935,0.46913866436743473,0.1571869286276308,109,0.14736842105263157,101.37894736842105,31.0
anti-folk,1.0,0.0,0.0,0.5611555476983389,0.19228137177742177,0.5,0.0,6,0.0,28.166666666666668,0.0
architecture,0.8399769236611342,0.20883353280912464,0.1172742478061667,0.570079451905446,0.17354972875446723,0.4013386044847338,0.12437317607882584,95,0.26666666666666666,101.90666666666667,32.25
art,0.8469740861897724,0.19472200634986878,0.11675396944919167,0.5766417736865731,0.19465908785194802,0.38437129419159005,0.11374762596326625,81,0.5,99.07407407407408,33.333333333333336
art film,0.8179012345679013,0.3207703489665087,0.2011335519984225,0.6472048965367404,0.12107913394249224,0.43534518210660844,0.13389320895966342,18,0.6363636363636364,36.27272727272727,30.857142857142858
art history,0.8086490695097253,0.21288723659113443,0.12703039454033518,0.6335503917588925,0.11625151357045128,0.4741229861974716,0.09973033664311184,61,0.07017543859649122,104.35087719298245,26.5
art of sculpture,0.8417511961629609,0.22723387866873263,0.15878362059275689,0.4007193223083258,0.31309983035232336,0.4068454216446793,0.11307716033314813,37,1.0555555555555556,74.44444444444444,31.05263157894737
asteroid,0.9658333333333334,0.25940442085266113,0.09095882107141781,0.5,0.0,0.38260137207887984,0.16104110182685544,15,14.0,123.0,37.714285714285715
asthma,0.9589861751152073,0.251668102348181,0.1675673967095591,0.32343921788821095,0.19891925466200466,0.41048487560315566,0.17161885794027557,31,0.55,48.25,39.36363636363637
astronomer,0.8901289682539683,0.27890001609921455,0.17445858542565945,0.5402761781826998,0.12242177629987773,0.4203559954961141,0.09376280257828817,16,0.23076923076923078,50.53846153846154,27.333333333333332
auto racing,0.9187783446712018,0.2011542276987174,0.1488735383315472,0.4661419155697028,0.21472425345936808,0.4017475294439416,0.12224644493079036,28,2.111111111111111,53.0,29.05263157894737
automobile,0.9252830502830502,0.1625509476966077,0.12170820130073946,0.25334873925700474,0.24709530172302863,0.3599107323618478,0.10679134250903086,44,1.75,65.1875,33.32142857142857
badminton,0.8236421911421912,0.15057649418246,0.23726264315217366,0.7059336595557824,0.14619877439390633,0.3958836108446121,0.18216051336671002,110,0.047619047619047616,89.04761904761905,34.0
barrister,0.8800000000000001,0.3801281424239278,0.14931645804882704,0.5628010981849262,0.17311555545111967,0.5044330954551697,0.0,10,0.25,46.875,26.0
bass,0.7873508575519544,0.34563430692267894,0.23861097627809805,0.6310224012821978,0.13482432270860067,0.42888086040814716,0.17178510882080877,547,0.0055147058823529415,81.19852941176471,28.333333333333332
bassist,0.8874081971096897,0.2323814350501856,0.182242389262318,0.4638188195253183,0.12333554319349921,0.3290890504916509,0.11734515479580883,67,0.06349206349206349,46.98412698412698,35.25
bassoon,0.7992424242424242,0.10338659962838782,0.18289511853217408,0.6659027332518281,0.1593800306499475,0.36617417335510255,0.18154670306331314,40,0.14285714285714285,80.91428571428571,33.2
biology,0.8241850411493269,0.2276938464891422,0.13195956284316587,0.6321622932664357,0.14255699920159176,0.5084034159779549,0.13443364680899783,182,0.0963855421686747,102.73493975903614,30.375
bisexuality,0.8563902572523263,0.19266573404788928,0.15732491219800676,0.4153339126063328,0.17812007534556754,0.40617255369822186,0.09799725245843191,58,0.13725490196078433,42.27450980392157,27.428571428571427
blue,0.931593679138322,0.2474943975438085,0.15405195067568966,0.5396041890324297,0.16179092268122713,0.40372426491795166,0.15832364240292318,224,0.05660377358490566,55.325471698113205,27.833333333333332
blues,0.9843150530354322,0.182080824837098,0.13198268807896046,0.47902316901996517,0.07739344509663676,0.40748482847060913,0.1405296982372575,211,0.06565656565656566,31.8989898989899,31.615384615384617
blues rock,0.9905296950240771,0.3799158441622488,0.12889093822369208,0.4942446061117308,0.07468010919921528,0.6332992911338806,0.0,178,0.011363636363636364,31.738636363636363,22.0
boxing,0.8284165753730972,0.13334667118875557,0.15604685083741884,0.5249757053547827,0.29014285956327873,0.3971036175156341,0.11726281861639888,345,0.051829268292682924,81.35975609756098,31.705882352941178
brass instrument,0.8239304812834225,0.11985751529937261,0.21205032866130039,0.591847787108568,0.20267375080013963,0.3508072892824809,0.12269302217861272,68,0.0625,74.59375,31.0
broadcasting,0.917609126984127,0.13424755594417176,0.09776307958625681,0.44743749474485717,0.25816630396204293,0.44654403461350334,0.12496537995314685,24,0.6,60.666666666666664,31.666666666666668
broccoli,0.789641858141858,0.22977947880858646,0.1330714840142456,0.4466622506486968,0.24969070852381647,0.471243422797748,0.18687677001393677,100,0.17647058823529413,72.27058823529411,29.066666666666666
burgundy,0.90625,0.4112854480743408,0.04596761680209993,0.4989796966314316,0.15091420941828,0.7806082169214884,0.04416273401640512,8,0.6,54.8,21.666666666666668
business enterprise,0.8252892456380828,0.15360577422045654,0.11280694117180082,0.6218309067820879,0.1638419774225217,0.392647805137019,0.1179931605664485,129,0.3163265306122449,105.15306122448979,30.06451612903226
capric acid,0.7936507936507936,0.5813132425149282,0.018103348054318458,0.7446122725804647,0.06141863439790502,0.5,0.0,7,0.16666666666666666,56.333333333333336,22.0
carbohydrate,0.8310391865079365,0.14101164746013384,0.1502518174420069,0.45613726981124453,0.2580395766667433,0.3417781613385066,0.13858561715175696,32,0.6842105263157895,69.3157894736842,29.846153846153847
carpentry,0.9258928571428572,0.2687163401860744,0.14634994974637539,0.6137254844818797,0.13879317804982985,0.3529813837792192,0.17632902796195726,16,1.0,43.375,34.0
carrot,0.7926462162176448,0.2497878270968795,0.12221402713259463,0.42362401571668207,0.2618537814043954,0.4900702997332528,0.21124568479774616,105,0.16666666666666666,72.94444444444444,29.8
cello,0.8143756626515247,0.157742995672463,0.22606376136441,0.6101968811391137,0.174944068582472,0.37355251397405353,0.10604217988914283,203,0.041025641025641026,76.68205128205128,30.25
center,0.6832988129961288,0.4618443555452607,0.06883389450278021,0.6586525909490122,0.09415922903773016,0.5,0.0,309,0.003246753246753247,97.25974025974025,31.0
chemical engineering,0.819061259253567,0.24276337841836115,0.09855901426323807,0.6575344235920647,0.11866942427230423,0.5098663873142666,0.12804811744589997,130,0.08333333333333333,108.53333333333333,29.8
chemist,0.9313492063492065,0.2482278005530437,0.09686851491399387,0.5033290873874318,0.15179620265208185,0.4527474264303843,0.07561099562409349,18,0.5,47.083333333333336,26.833333333333332
chess.,0.9058913308913309,0.18586258931706348,0.1314245315643356,0.258396456638972,0.24341236828152604,0.3646637871861458,0.10931705479531799,13,2.25,48.5,31.11111111111111
children's literature,0.8473587176712177,0.20983264002258992,0.15287989669654303,0.4070320370449135,0.2246077858698901,0.36676798541194355,0.15215931321004078,32,0.6842105263157895,72.36842105263158,34.23076923076923
children's television series,0.8527936507936508,0.34585309081607396,0.14042030853299708,0.5093647574083974,0.09986942088811084,0.5294831186532974,0.1379234521086748,50,0.1111111111111111,37.577777777777776,25.4
choline,0.8847286226318484,0.20592514063797093,0.1641304181962347,0.23106199802292604,0.302001410747373,0.464058165039335,0.13024901816198,31,0.2916666666666667,58.833333333333336,30.285714285714285
civil engineer,0.9385185185185185,0.22800140086162304,0.13245413971362913,0.4685177451797894,0.19078884570839408,0.481574562333879,0.11586513106534849,15,0.875,48.375,25.0
civilization,0.8270188145188145,0.24724676069682058,0.17445244883412522,0.5942381916074414,0.23114561970560907,0.3794976696372032,0.10335003266591501,28,0.21739130434782608,101.21739130434783,38.6
coach,0.9473684210526315,0.23256035496791203,0.13465285399157353,0.45821426780450913,0.1826865212998312,0.314524066944917,0.07977337352806929,19,0.26666666666666666,47.0,37.25
comedy film,0.8068588091999999,0.23633221139320212,0.1569023797904188,0.458808937311144,0.13870889642018203,0.4041303032636642,0.13448678619160584,1239,0.021434460016488046,40.62654575432811,30.96153846153846
comedy rock pop,0.9882352941176471,0.0,0.0,0.5089282665182563,0.1068451652732482,0.5,0.0,17,0.0,33.0,0.0
comics artist,0.903968253968254,0.1568655682106813,0.058056574739254414,0.5845145980517069,0.20067423482380817,0.42750964562098187,0.05492464108989592,7,0.75,47.5,32.333333333333336
communication,0.8190486414170625,0.24892163185366228,0.1490282810521275,0.6220613218756283,0.12219154125123241,0.458477791150411,0.12458518944978021,57,0.11764705882352941,100.76470588235294,32.5
communism,0.8894823232323231,0.16032787610899019,0.18728942428188997,0.5548947955397042,0.3479960580289527,0.3595654345634911,0.19830170317854476,20,0.8181818181818182,80.63636363636364,29.666666666666668
computer programming,0.9632964257964258,0.20187553168377942,0.13404032164137847,0.5665210088094076,0.14347971936554363,0.39539745868671505,0.13458997808111817,18,5.0,88.33333333333333,31.066666666666666
conducting,0.8835959803585703,0.19217162449468872,0.09111821749075659,0.4651562627289963,0.10771486536680289,0.3137779042124748,0.07586018273675713,139,0.03731343283582089,49.649253731343286,32.2
consultant,0.8856532356532356,0.13080649387848098,0.14651059859250465,0.48152711279690263,0.32355225233999096,0.42502977289259436,0.13734536787425727,21,3.2,65.2,29.8125
costume designer,0.8531148231650384,0.19108647604074608,0.10024781424962677,0.39142081568274883,0.17776688136228974,0.34075887004534405,0.19951941606235035,82,0.1232876712328767,53.10958904109589,32.55555555555556
creative director,0.7316814094058677,0.20881171718032823,0.1774211100202485,0.47075251021206077,0.24906886199644282,0.44734022319316863,0.09718436861090206,50,0.1111111111111111,76.71111111111111,25.4
crime,0.9021303258145362,0.183796182119598,0.13616975372472756,0.48102290289742605,0.22112819917884297,0.4123581128590035,0.12516360288238662,19,1.7142857142857142,44.714285714285715,29.916666666666668
crime fiction,0.7996383330093737,0.26740493491143563,0.1839462462720511,0.4971693075401939,0.1275642694355988,0.41847262321374357,0.13374199263639233,572,0.023255813953488372,39.93381037567084,29.23076923076923
cryptography,0.9618303571428571,0.3201530495515236,0.12948440771251674,0.49119772513707477,0.3249218836369814,0.4941125655403504,0.13466906152123728,16,4.333333333333333,60.333333333333336,33.30769230769231
curling,0.8537591607359049,0.07529963117458367,0.1296443837143266,0.6883907284787906,0.13843375358116686,0.39914021573283454,0.13870987296550663,43,0.3870967741935484,87.51612903225806,32.333333333333336
defenceman,0.7051060995741847,0.47963353329234654,0.06978855012167783,0.6762129545850234,0.09162208436232389,0.5,0.0,235,0.004273504273504274,86.63675213675214,31.0
democracy,0.9187324929971988,0.14959428166789804,0.1604985438379976,0.49803900650530564,0.19776415120096277,0.3642802391296778,0.14508704045591633,34,0.6190476190476191,49.19047619047619,34.23076923076923
detective,0.838627896320204,0.19436460053174537,0.11370878618630631,0.4090820764990104,0.19838609933433027,0.36321638321334665,0.16804787563278736,39,0.4444444444444444,50.666666666666664,34.583333333333336
detective fiction,0.854775268591058,0.20743286561254146,0.1488124441231744,0.36066329027599997,0.20390328533579397,0.3985392666525311,0.14327686313208512,38,0.35714285714285715,45.142857142857146,29.1
doctoral degree,0.8359952702664017,0.14055826263933432,0.08384042310847675,0.6000687822566476,0.10483462359449326,0.3734252655080387,0.15804529176200852,530,0.01338432122370937,103.39579349904398,36.142857142857146
dyslexia,0.9375636418089248,0.184167690429442,0.16618406700679034,0.4493580159063291,0.09505187358117041,0.3518815522215196,0.1476276519921975,53,0.17777777777777778,66.17777777777778,37.625
